filename,folder #,mean_SCL,AUC_Phasic,min_peak_amplitude,max_peak_amplitude,mean_phasic_peak,sum_phasic_peak_amplitude,mean_BVPpeaks_ampl,min_BVPpeaks_ampl,max_BVPpeaks_ampl,sum_peak_ampl,HR_mean_difference,HR_variance_difference,Label
9.32,9.32,-1.190734773,27.4087984,0.024011241,0.032921007,0.027333452,0.082000356,3.440232159,3.020690305,3.977090898,13.76092864,-7.11983621,90.63850641,high
9.33,9.33,-1.445687798,119.0752992,0.051744654,0.151413704,0.087277657,0.261832971,3.848905825,1.656955961,9.795293755,30.7912466,-12.96349091,90.74980891,high
9.34,9.34,-0.231661834,57.07059472,0.020098637,0.196959218,0.064173384,1.155120909,3.242222697,2.089301434,4.395143959,6.484445393,-26.12042694,73.23129928,neutral
9.35,9.35,0.250128499,5.347111594,0.005463511,0.050787498,0.02648247,0.211859758,0.582913656,0.076453363,1.035236024,12.82410044,-8.476735214,80.28481973,low
9.36,9.36,-1.819012656,128.421293,0.048194985,0.300439488,0.133641703,1.737342134,1.471236741,-0.03907697,9.73931514,85.33173098,1.956948996,84.78880074,low
9.37,9.37,-2.767349987,165.1243957,0.123831504,0.555539252,0.31830177,2.228112389,0.959502667,0.049059573,7.063060929,55.65115468,6.488001628,88.12423451,low
9.38,9.38,-2.160610342,43.14453772,0.054275002,0.072707762,0.063491382,0.126982764,2.083346263,0.147915425,4.965649418,39.58357899,11.30800163,94.17837938,low
10.1,10.1,-0.365309185,0.129892588,0.008496881,0.011545832,0.010021357,0.020042713,0.464476645,0.375962406,0.627876959,2.322383225,3.910759188,38.40567492,neutral
10.2,10.2,-0.308128003,-0.075076811,0,0,0,0,0.452706867,0.340859558,0.499854809,2.7162412,3.432259188,38.39915325,neutral
10.3,10.3,-0.355621088,0.062033953,0.014867055,0.014867055,0.014867055,0.014867055,1.132885994,-0.993736942,2.386460795,7.930201955,2.814925854,38.37484659,neutral
10.4,10.4,-0.331508204,0.031802871,0,0,0,0,0.582296791,0.188058927,1.954213966,5.240671119,2.22111633,38.40760944,neutral
10.5,10.5,-0.616616258,6.489111543,0.028058232,0.084626803,0.058683221,0.176049663,1.03140087,-0.103088221,3.933050963,26.81642263,1.275342521,38.23629865,neutral
10.6,10.6,-0.477801569,5.192195483,0.004325009,0.033946952,0.011996217,0.095969737,0.754127397,-0.09069898,5.919459163,40.72287943,-0.327059961,37.9369252,neutral
10.7,10.7,-0.449661313,1.856121328,0,0,0,0,0.720538152,0.044206081,3.288810466,28.8215261,-2.003862025,38.19362852,neutral
10.8,10.8,-0.565698627,2.178217612,0.003629226,0.004927377,0.004278302,0.008556603,2.578532259,0.229356395,10.3857803,46.41358066,-3.131740812,38.31710167,neutral
10.9,10.9,-0.512619158,0.926329727,0.001684073,0.003558753,0.002621413,0.005242826,0.675764448,0.009791525,7.862505022,31.76092907,-6.870074146,34.9674704,neutral
10.1,10.1,-0.473540689,0.115729532,0.001526036,0.005169112,0.00345697,0.010370909,0.19074952,0.049024119,0.328470318,4.196489438,-11.77644669,37.48618178,neutral
10.11,10.11,-0.477100716,0.502726977,0.001065318,0.001065318,0.001065318,0.001065318,0.198397939,0.063478233,1.129641193,9.324703121,-12.68088367,38.12899577,neutral
10.12,10.12,-0.459006107,1.586114218,0.001761149,0.017013542,0.008103904,0.08914294,1.102258367,0.006350069,6.84383415,40.78355958,-8.623129701,32.79402667,neutral
10.13,10.13,-0.480054084,1.325684413,0.001975331,0.003609386,0.002792358,0.005584717,0.298401828,0.093763043,3.196579455,10.44406398,1.010194671,30.74184379,neutral
10.14,10.14,-0.483518165,0.44618262,0,0,0,0,0.241439728,0.130930764,0.867402272,4.345915109,5.090134188,38.39643034,neutral
10.15,10.15,-0.462072581,0.02969486,0.004139009,0.006962069,0.005550539,0.011101078,0.206212606,0.089633296,0.320210824,1.649700847,4.841592521,38.36676659,neutral
10.16,10.16,-0.50923147,3.067734862,0.004061802,0.005199279,0.004630541,0.009261081,1.203169216,-0.003286007,6.9408832,62.56479924,-0.945940812,32.22170227,neutral
10.17,10.17,-0.521715334,0.951927669,0.001853675,0.00349966,0.002456004,0.007368013,1.314693179,0.234174433,3.577204449,9.202852254,-3.821740812,38.32184864,neutral
10.18,10.18,-0.435738795,4.894492742,0.009629082,0.088905341,0.029479499,0.23583599,5.465187018,3.405131667,7.525242369,10.93037404,-2.135951339,37.56335416,high
10.19,10.19,-0.076807108,0.225977579,0.014012948,0.014012948,0.014012948,0.014012948,2.687473449,0.702212401,5.006785126,16.1248407,-3.805074146,38.06340659,neutral
10.2,10.2,-0.320803954,0.6770862,0.060564865,0.060564865,0.060564865,0.060564865,1.811164126,0.412441836,3.7361997,10.86698476,-5.171740812,38.35536659,neutral
10.21,10.21,-0.572696961,8.213056265,0.019363933,0.106923641,0.061757329,0.247029314,3.652572328,0.347742469,9.130337283,21.91543397,-8.017740812,35.54406659,neutral
10.22,10.22,-0.172082035,2.351131068,0.007139557,0.039600091,0.024617283,0.09846913,1.199060269,0.068984562,7.569293001,33.57368754,-16.09340748,33.83004485,neutral
10.23,10.23,-0.127099912,0.101292882,0,0,0,0,0.210613698,0.124736143,0.432402278,2.737978076,-17.87774081,38.35105103,high
10.24,10.24,-0.176494086,1.050749855,0.002619574,0.025711711,0.007830499,0.06264399,0.386479494,0.082062093,2.772592119,9.661987354,-16.68126462,38.13293849,high
10.25,10.25,-0.194196551,0.245875016,0.002572808,0.002572808,0.002572808,0.002572808,0.236067234,0.142631713,0.303003546,2.832806803,-13.44274081,36.86860103,high
10.26,10.26,-0.289225672,2.466326515,0.002873208,0.023745214,0.007079392,0.127429054,0.263223636,-0.015675247,4.361856337,21.84756177,-4.965740812,34.72488388,high
10.27,10.27,-0.342352219,3.960872002,0.001907566,0.004950786,0.002984794,0.023878352,0.808521515,-0.580762264,8.278232865,87.32032365,-2.391538792,29.80631493,high
10.28,10.28,-0.348102822,6.330605671,0.003388283,0.033556017,0.010308131,0.288627665,0.491922424,-0.017051829,5.948367391,49.68416484,-8.101855755,12.91587629,high
10.29,10.29,-0.337433322,0.536587207,0.00614464,0.017357197,0.010612093,0.053060465,2.018626544,-0.228357206,10.75332777,48.44703706,-12.73054081,33.05657225,high
10.3,10.3,-0.240870445,3.207234415,0.003002282,0.003002282,0.003002282,0.003002282,0.65118908,0.018739309,3.459506666,44.93204655,1.084168279,-7.952305139,neutral
10.31,10.31,-0.107923106,1.344783363,0.002486816,0.003461531,0.002974173,0.005948346,0.570100992,-0.326782838,3.098153823,19.38343373,6.048948843,38.06475517,neutral
10.32,10.32,-0.141582936,0.927711877,0.001856625,0.002985555,0.002428151,0.007284452,1.004441036,0.114411776,5.553976574,30.13323108,4.174710801,38.3067496,neutral
10.33,10.33,-0.095904802,4.403843264,0.013061403,0.013061403,0.013061403,0.013061403,0.312786307,0.07999722,6.617386369,19.07996471,5.480523339,37.63125002,neutral
10.34,10.34,0.662320883,3.138079211,0.004667199,0.00843588,0.00655154,0.01310308,0.799019094,0.103399118,7.163201235,56.7303557,-1.798248749,32.69035532,high
10.35,10.35,0.823313032,2.178615031,0.007671641,0.007671641,0.007671641,0.007671641,1.454198364,0.131619055,8.100653753,53.80533946,1.790318011,36.85359823,high
10.36,10.36,1.084580166,2.145293392,0.003843531,0.033658574,0.012435809,0.111922281,1.36906578,-0.307510686,13.41357298,56.13169699,4.387206556,37.96245061,high
10.37,10.37,1.119086699,1.986444615,0.007321142,0.007321142,0.007321142,0.007321142,0.487675049,0.157774118,2.597077881,11.21652612,4.307759188,38.18865983,high
11.1,11.1,0.041510523,0.108879721,0.02542991,0.02542991,0.02542991,0.02542991,0.305907036,0.03070717,1.138694442,2.44725629,-4.140795736,8.599848903,neutral
11.2,11.2,0.111279404,0.055995447,0,0,0,0,0.404946451,0.16940524,0.641670839,3.644518055,-3.565795736,8.634298903,neutral
11.3,11.3,0.138472111,0.010183371,0.008240652,0.008240652,0.008240652,0.008240652,0.334937794,0.119090585,0.552488778,3.349377935,-3.420379069,8.646105927,high
11.4,11.4,0.063675875,0.033359693,0.000641464,0.003168644,0.001905054,0.003810109,0.41308714,0.232498221,0.649923507,5.783219953,-2.558674524,8.349208297,high
11.5,11.5,0.088737072,4.312760281,0.015995104,0.06263866,0.038416965,0.192084827,0.552602363,0.238887383,1.40810413,41.44517726,0.959419318,8.122586728,high
11.6,11.6,0.08446476,0.548101211,0.001217034,0.001971372,0.00157093,0.006283719,0.584266169,0.316355979,1.031409754,28.6290423,0.688370931,8.433035826,neutral
11.7,11.7,-0.076878323,0.560275156,0.006217896,0.01831891,0.012736348,0.038209043,0.603162245,0.144647236,0.774512177,13.87273164,0.161426486,8.622861191,neutral
11.8,11.8,-0.185707821,1.111674479,0,0,0,0,0.612905596,0.371196291,0.875407702,11.64520633,-0.520379069,8.61109057,neutral
11.9,11.9,-0.066557065,1.979680172,0.040384237,0.084594652,0.062489444,0.124978889,0.843077357,0.364008483,1.506869934,15.17539242,-0.741271926,8.536130515,high
11.1,11.1,0.259779889,2.015529208,0.005733133,0.006864356,0.006446499,0.019339498,0.960300069,-0.250948412,3.918778797,42.25320305,-1.606351291,8.460760649,neutral
11.11,11.11,0.567612066,1.217350122,0.105395809,0.105395809,0.105395809,0.105395809,0.676039209,0.2814818,1.251303432,6.760392091,-2.931629069,8.627911284,neutral
11.12,11.12,0.666229693,0.254891564,0.007553051,0.017112202,0.011896764,0.035690293,0.614235893,0.402077243,1.018098999,11.05624608,-3.190557641,8.625266229,neutral
11.13,11.13,0.558789883,0.051108258,0.002498,0.002590925,0.002544463,0.005088925,0.599416586,0.356820675,0.981361314,10.78949854,-2.592129069,8.608001284,neutral
11.14,11.14,0.487099967,0.981084506,0.009817267,0.050908179,0.030362723,0.060725446,0.619749049,0.337386973,0.829352489,16.11347527,-1.546033831,8.436669379,high
11.15,11.15,0.443907703,0.09774297,0,0,0,0,0.698740702,0.557546865,0.830949779,5.589925619,-0.804129069,8.60827557,high
11.16,11.16,0.45841961,1.405321307,0.081926542,0.081926542,0.081926542,0.081926542,1.023526829,-0.079772099,4.459195462,18.42348293,-0.519129069,8.645771723,high
11.17,11.17,0.470509631,2.677549389,0.011476927,0.106471159,0.056928153,0.17078446,1.001957957,0.245808976,4.818852071,38.07440236,-1.693191569,8.407079703,low
11.18,11.18,0.768719797,2.503627038,0.010559051,0.063097874,0.041506703,0.124520109,0.896813369,0.321680281,2.918608642,24.21396095,-1.846401796,8.516123838,low
11.19,11.19,0.855676723,0.646719794,0,0,0,0,0.829732796,0.215194239,2.396827034,5.808129573,-1.126129069,8.64210557,high
11.2,11.2,0.912233501,1.678184451,0,0,0,0,2.004359414,0.659241036,3.992520381,8.017437656,-0.886129069,8.64460557,high
11.21,11.21,1.074453767,-0.055566703,0,0,0,0,0.961927612,0.759870346,1.279256018,7.695420894,-0.594129069,8.62635557,neutral
11.22,11.22,0.960506548,1.240402848,0,0,0,0,0.526100206,0.222115832,0.926787218,8.417603295,-0.299962402,8.638467236,neutral
11.23,11.23,0.941573728,0.009031174,0,0,0,0,0.589865379,0.271898056,1.040194853,11.79730759,-0.284717304,8.612069687,high
11.24,11.24,0.824206617,0.1519833,0.01420407,0.01420407,0.01420407,0.01420407,0.502373785,0.305707375,0.874875272,8.037980554,-0.992590608,8.567328134,high
11.25,11.25,0.74293901,0.210634064,0,0,0,0,0.971943955,0.38211111,6.462730352,15.55110328,-1.286986212,8.644392053,high
11.26,11.26,0.499326562,1.254660594,0.007480107,0.007480107,0.007480107,0.007480107,0.886773039,0.284410166,3.239930276,46.11219805,-1.122966278,8.604793621,low
11.27,11.27,0.397934104,1.100284768,0.006357498,0.006357498,0.006357498,0.006357498,0.858167105,0.150770183,1.865461682,18.0215092,-1.264684625,8.642693543,neutral
11.28,11.28,0.326608237,1.425865035,0,0,0,0,0.798384328,0.226375273,3.412970095,46.30629103,-2.346837402,8.218131997,neutral
11.29,11.29,0.403597958,1.061254972,0.007253086,0.007253086,0.007253086,0.007253086,0.806246854,0.514153803,1.0833217,23.38115875,-2.330379069,8.159868504,neutral
11.3,11.3,0.320168612,0.42128861,0.022322976,0.022322976,0.022322976,0.022322976,0.837128188,0.275092638,1.99670573,20.09107652,-0.43024018,8.547673936,neutral
11.31,11.31,0.312407237,0.303776494,0,0,0,0,0.79536166,0.408998836,1.107547275,17.49795652,-0.094655385,8.463159195,neutral
11.32,11.32,0.263885154,1.519005246,0.012165077,0.012165077,0.012165077,0.012165077,0.947197043,0.289468253,2.789494316,22.73272902,0.524818299,8.55058785,neutral
11.33,11.33,0.430949621,2.774722624,0,0,0,0,1.065440919,0.423374452,2.640413856,25.57058205,-0.325129069,8.621045043,low
11.34,11.34,0.470471438,1.172188467,0,0,0,0,0.947193983,0.419913655,4.106726662,27.46862549,0.572024777,8.625082954,high
11.35,11.35,0.466725894,2.673018614,0.029343052,0.122281464,0.075812258,0.151624515,0.904459499,0.534918581,2.04675417,28.03824447,0.743947854,8.540323416,neutral
11.36,11.36,0.491289848,1.000426061,0.057938295,0.057938295,0.057938295,0.057938295,0.76222635,0.395421866,1.038065132,15.244527,1.723370931,8.585962236,high
11.37,11.37,0.46284115,2.151667955,0.015155519,0.094951195,0.044583221,0.133749663,0.946409847,0.469962095,5.985672881,29.33870527,1.432409392,8.523468031,high
11.38,11.38,0.499419809,0.034105312,0.000400917,0.002505035,0.001452976,0.002905951,0.991776981,0.436685207,1.922964145,15.86843169,0.861255546,8.64503198,high
12.1,12.1,0.301884921,1.0134143,0.019948758,0.055320598,0.035169814,0.105509442,4.633013456,1.494493852,7.080855158,18.53205382,-9.593022508,114.3698788,neutral
12.2,12.2,-0.440384673,13.88423991,0.053785295,0.074260216,0.06416683,0.192500491,0.500907036,-0.046270466,2.513544984,11.0199548,-9.527129651,113.7157043,neutral
12.3,12.3,0.105473456,3.135295156,0.014589322,0.108704693,0.04812768,0.14438304,0.860486647,0.080453071,4.403318389,13.76778635,-8.949725805,113.8087937,neutral
12.4,12.4,-1.548181442,20.58808428,0.149161473,0.149161473,0.149161473,0.149161473,1.848696525,0.387082482,3.645331592,11.09217915,-9.187546318,113.0890693,neutral
12.5,12.5,-0.461550835,22.99077251,0.021861611,0.218207319,0.063214969,0.505719755,4.637341445,3.477059354,6.032581439,18.54936578,-2.420324095,109.4245819,neutral
12.6,12.6,-0.900710733,27.14679023,0.014851474,0.017165591,0.016008533,0.032017065,0.708532752,0.011343732,5.235954351,53.84848917,4.139873774,103.525539,high
12.7,12.7,-2.653947305,154.9569326,0.194668054,1.180832808,0.442579239,2.655475436,1.114821825,0.047768093,6.104045204,50.16698211,-10.97837965,109.5497048,neutral
12.8,12.8,0.557584392,7.339453413,0.011053573,0.093601549,0.028390917,0.255518257,0.886657135,0.064941556,10.27788918,35.46628538,0.483370349,94.6733468,high
12.9,12.9,0.736983144,7.868614932,0.022868617,0.166638424,0.053860052,0.323160311,0.975020834,0.042920744,5.050370154,39.00083335,-0.343717489,95.76465189,neutral
12.1,12.1,-0.263547331,31.6936606,0.020501312,0.186567135,0.072816797,0.873801568,1.321622847,-0.331017562,4.951207255,51.54329105,-19.14166912,65.89809382,high
12.11,12.11,-2.538996066,97.06878184,0.122133068,0.643164898,0.305108896,0.915326688,3.712585089,1.04812231,5.474166902,18.56292544,-42.75721298,99.03000793,neutral
12.12,12.12,0.216043899,2.959433424,0.02930183,0.059027243,0.041966382,0.125899145,1.433174894,0.138067269,4.589456568,5.732699577,-47.03497056,114.4841935,neutral
12.13,12.13,-3.306382451,101.2378603,0.076620971,0.647354364,0.350465016,1.401860062,1.213619505,0.061756155,7.214364983,32.76772665,-39.08587965,77.46431864,high
12.14,12.14,0.917683595,2.839262612,0.010581724,0.010581724,0.010581724,0.010581724,0.306543177,0.065495539,1.124710415,5.21123401,-22.75462965,111.4770243,neutral
12.15,12.15,-1.320908265,16.10116747,0.064009442,0.176674762,0.120342102,0.240684204,1.462986087,0.271992581,2.653979593,2.925972174,-20.75087965,114.0537637,low
12.16,12.16,0.200039911,6.040012322,0.021533517,0.07739866,0.04533975,0.226698748,0.226404423,0.057047303,0.430847113,6.7921327,-19.35730822,114.0486825,high
12.17,12.17,-4.196344733,209.9794243,0.151060767,1.070871932,0.595182174,2.380728696,0.658632094,-0.005691235,4.577407445,31.61434053,-9.875129651,93.87359809,high
12.18,12.18,0.84002095,28.1412424,0.06202071,0.244216698,0.134223544,0.805341267,0.898851003,-0.026465586,5.038875014,36.85289111,-0.673774388,113.4533342,neutral
12.19,12.19,1.496276284,1.860112765,0.020366579,0.081160594,0.050763587,0.101527174,0.479156921,0.013698158,3.477474841,5.27072613,1.526620349,114.5076812,high
12.2,12.2,1.377716256,2.386052977,0.025490334,0.172567765,0.09902905,0.198058099,0.486989795,-0.007076192,2.008866767,3.895918362,2.474120349,114.0774741,low
12.21,12.21,1.538104597,1.047258421,0.01877232,0.021685416,0.020228868,0.040457736,0.201969171,0.085577411,0.383343099,2.019691708,5.036342571,113.8850082,high
12.22,12.22,1.26056396,13.57394511,0.016479526,0.09285267,0.048064663,0.528711295,0.359294095,0.030179143,1.867047201,16.1682343,7.606171631,113.4905385,neutral
12.23,12.23,-0.45392806,79.84396671,0.106461958,0.260547108,0.183504533,0.367009066,0.698811375,0.002618505,5.195929103,27.25364362,2.654423379,109.2893121,neutral
12.24,12.24,0.706720514,5.421080084,0.04993991,0.200768856,0.125354383,0.250708766,0.864103115,0.138205765,2.893300109,8.641031149,-0.908879651,114.5168349,neutral
12.25,12.25,0.764486171,3.115349146,0,0,0,0,0.138749094,0.064387573,0.2809948,1.803738221,-0.174341189,114.3676552,low
12.26,12.26,0.563451589,6.263942437,0.004939712,0.019094682,0.010571333,0.042285331,0.16154517,0.073528287,0.655902576,7.754168175,4.444834635,110.4569397,neutral
12.27,12.27,0.169281076,19.60684988,0.046095658,0.087256185,0.069681262,0.278725049,0.420204254,0.014667628,4.565912304,27.31327651,4.728584635,112.9223502,neutral
12.28,12.28,-23.89149191,1415.851997,0.452128243,1.964586748,0.984481649,6.891371542,0.574927474,-0.851345791,5.779549852,40.81985066,1.910787016,108.1455444,neutral
12.29,12.29,-23.23837109,987.8386243,0.268880038,0.936758908,0.577008263,2.308033051,0.500442494,0.140421695,3.036643126,26.52345217,0.341729045,107.3687107,neutral
12.3,12.3,-9.990828287,345.3080145,0.254643558,1.413817606,0.847023566,4.235117831,0.581308079,-0.023695672,2.49609453,22.08970702,8.562355643,113.6428331,neutral
12.31,12.31,-19.46209352,481.1528754,0.401801263,1.825089447,0.847743457,4.238717286,3.527575649,1.569281513,5.168783951,28.22060519,4.600787016,113.2049577,high
12.32,12.32,-4.88238073,138.6872983,0.059713017,0.387389706,0.197388531,1.776496778,2.933108381,0.008019836,11.50551479,87.99325142,3.621977492,114.3006926,high
12.33,12.33,-0.347521633,4.98446917,0.004237076,0.031768219,0.018007994,0.234103923,0.440014633,0.042643753,5.511976219,13.64045363,5.190682849,113.4536858,neutral
12.34,12.34,-0.732136092,45.43291366,0.056986376,0.40610511,0.164345169,1.150416181,0.350724071,-0.030758951,4.47298171,14.730411,5.665172981,114.120493,neutral
12.35,12.35,-15.34150511,937.1343508,0.251100847,2.479614278,0.908806652,7.270453213,1.040897831,-0.068014286,5.731353359,63.49476771,0.458430694,104.6887268,low
12.36,12.36,-5.741863151,674.9111826,0.093839594,0.860530982,0.324852968,7.146765286,1.709079289,-0.046685953,8.805541725,191.4168803,-4.389243287,104.1851774,neutral
12.37,12.37,-9.045617974,270.6689888,0.123154521,0.546243868,0.393509656,2.361057937,1.655001397,0.10316636,4.30734089,51.3050433,-5.118067151,113.2895173,high
12.38,12.38,-1.272034042,116.822737,0.052027204,0.475312182,0.155722487,2.18011482,1.357187115,0.064249077,5.066297156,88.21716245,7.278120349,100.7446564,neutral
13.1,13.1,-0.12546797,-0.007685128,0,0,0,0,0.622862176,0.087522323,1.287078508,4.360035229,-2.577548154,25.92717676,low
13.2,13.2,-0.197080149,0.130182357,0.001837713,0.00835583,0.005979367,0.017938101,0.508756465,0.147993777,1.731975632,14.24518102,-1.156048154,25.91805019,low
13.3,13.3,-0.202286746,-0.004547043,0,0,0,0,0.523729247,0.222503247,0.916690854,3.142375481,-1.485048154,26.0180351,low
13.4,13.4,-0.206488392,0.053823166,0.00600983,0.00600983,0.00600983,0.00600983,1.027317362,0.378155535,2.294884649,8.218538897,-2.470048154,25.81934462,neutral
13.5,13.5,-0.176239431,1.378396543,0.009808939,0.036722149,0.018473735,0.092368674,0.960182515,0.089527754,3.811761703,41.28784812,-4.818381487,24.74299891,high
13.6,13.6,-0.108688744,0.258760437,0.000857781,0.000884785,0.000871283,0.001742566,0.633003106,0.117295258,3.025015748,27.21913355,-6.952472397,25.96181407,low
13.7,13.7,-0.172467511,2.950676518,0.008488305,0.008488305,0.008488305,0.008488305,1.15326953,-0.760466405,5.427521924,77.26905849,-2.123381487,16.04087915,low
13.8,13.8,-0.36493034,1.193424556,0.007397042,0.021292503,0.013269127,0.053076508,1.179802649,0.154472861,5.824751499,49.55171124,4.559069493,25.53308438,low
13.9,13.9,-0.384056001,0.097006441,0.001006454,0.003930609,0.002085807,0.00625742,0.51738779,0.209390814,2.892657311,17.59118487,3.227951846,24.9780101,low
13.1,13.1,-0.776427538,4.376491246,0.005648367,0.054475368,0.019277543,0.212052978,1.481928954,0.081506031,5.1655818,75.57837664,-1.776971231,24.48113253,neutral
13.11,13.11,-0.727942339,0.364520106,0.004421479,0.009208857,0.006988098,0.020964294,0.901418726,0.270479324,3.552289802,18.02837453,-4.318283448,25.59158632,neutral
13.12,13.12,-0.77990828,1.22982274,0.008321173,0.008321173,0.008321173,0.008321173,2.939759226,1.46417348,4.569660306,8.819277677,-5.044492599,25.87359915,low
13.13,13.13,-0.649394174,0.410900627,0.004036617,0.025323266,0.013332381,0.039997143,0.77854752,-0.081705189,4.69677377,40.48447104,-3.601073795,25.86534495,low
13.14,13.14,-0.599300431,0.129613753,0.004386729,0.00753737,0.00596205,0.0119241,0.697243426,-0.311866947,2.166999866,7.669677686,-1.040048154,25.59635176,high
13.15,13.15,-0.682332998,4.41237964,0.004823476,0.010512448,0.00756363,0.02269089,1.380509245,-0.330070088,4.629051912,40.0347681,0.471490307,25.27969223,low
13.16,13.16,-0.6627599,0.677809482,0,0,0,0,0.655621464,-0.184907747,2.365846049,29.50296589,2.798840735,23.05880303,low
13.17,13.17,-0.725305677,0.942266016,0,0,0,0,0.884901469,0.192884576,3.563396803,12.38862056,-1.508509693,25.94168766,low
13.18,13.18,-1.923212711,51.80961458,0.071688628,0.358446211,0.155876972,0.623507889,5.606714885,4.16965398,8.489814854,28.03357442,1.070428036,21.32957761,low
13.19,13.19,-0.887932398,-0.022118804,0,0,0,0,0.575304815,0.389262536,0.962507236,4.027133705,5.909951846,26.00780176,low
13.2,13.2,-0.866051835,0.354819865,0,0,0,0,1.177126904,0.428291306,3.534549452,14.12552285,6.698951846,26.00516954,low
13.21,13.21,-0.840222327,-0.011489634,0,0,0,0,0.710979926,0.31135926,3.502616822,7.109799262,6.007451846,25.97618034,neutral
13.22,13.22,-1.083868462,1.919627189,0.003537926,0.00783223,0.005685078,0.011370156,1.12864947,-0.620549036,6.124177754,32.73083462,3.902644154,23.8108373,low
13.23,13.23,-1.038422004,0.808120776,0,0,0,0,1.062873711,0.102485923,3.36100255,27.63471648,1.519951846,26.00699224,low
13.24,13.24,-0.907155105,0.021929514,0.00204648,0.002117783,0.002082132,0.004164264,0.329219593,0.080734711,0.628680129,5.925952682,0.730666132,25.81041001,low
13.25,13.25,-0.898680616,0.235650275,0,0,0,0,1.270726533,0.516838792,4.065371575,16.51944493,-0.550957245,25.99135267,low
13.26,13.26,-0.847941117,1.852740914,0,0,0,0,0.914438601,0.01563534,4.13417328,50.29412303,-1.091381487,25.58902631,low
13.27,13.27,-0.88914926,2.235032938,0.006193777,0.03870064,0.024123842,0.072371525,0.624977795,0.143520123,3.866216864,40.62355667,3.436874923,23.18236828,low
13.28,13.28,-0.906090803,2.961888132,0,0,0,0,0.824090974,0.110816174,6.107362987,107.1318266,2.651490307,13.2665925,neutral
13.29,13.29,-0.993854401,0.341009565,0.007215012,0.016819349,0.012017181,0.024034361,0.950640341,0.250425015,5.846502711,25.66728922,2.520368513,20.08222368,low
13.3,13.3,-1.004474527,1.995771014,0.005891059,0.043283537,0.024587298,0.049174595,0.824806396,-0.277928886,4.468925971,31.34264304,7.215285179,24.79116912,neutral
13.31,13.31,-1.008604516,2.101256292,0.002770239,0.018687547,0.009818366,0.09818366,1.180630799,-0.029101195,5.070400966,64.93469393,-6.554006487,-7.57756734,high
13.32,13.32,-0.965513844,0.445155585,0.038118507,0.038118507,0.038118507,0.038118507,0.717411262,0.158946515,2.186437119,15.06563651,-14.28615927,25.93575307,low
13.33,13.33,-0.940990817,11.68449344,0.016826746,0.130674978,0.039275519,0.392755191,1.121371519,0.072250196,4.372511025,94.19520757,-6.562333868,16.19672301,low
13.34,13.34,-1.065474508,16.80381882,0.019458559,0.137538107,0.053483559,0.534835589,1.23553416,0.201831882,4.756165376,103.7848694,-0.366714821,4.020590497,neutral
13.35,13.35,-0.985115232,6.863778424,0.02997214,0.065876173,0.049867287,0.14960186,0.678198845,0.052041623,3.783994198,38.65733415,5.458523274,25.56194532,low
13.36,13.36,-0.909650725,5.573506411,0.029341901,0.120137748,0.068299517,0.20489855,0.573394108,0.096778158,5.184710525,32.68346413,3.878523274,17.94212581,low
14.1,14.1,0.247021122,0.543168983,0.003933835,0.003933835,0.003933835,0.003933835,0.600359586,0.274079021,1.337171001,4.202517104,-14.91454342,276.6236643,neutral
14.2,14.2,0.250525394,0.305510478,0,0,0,0,0.417123107,0.117893708,0.841693031,4.588354175,-9.111210087,271.9813564,neutral
14.3,14.3,0.258811843,0.098889362,0,0,0,0,0.501399786,0.394055606,0.569095722,1.504199358,-3.56954342,277.1859776,neutral
14.4,14.4,0.21935668,0.164224863,0,0,0,0,0.566625524,0.401372396,0.691417433,1.699876573,1.328183853,274.2469225,neutral
14.5,14.5,-0.151954451,12.47170229,0.00961112,0.022332851,0.015971986,0.031943971,0.48847441,0.068458477,2.814787243,22.46982285,9.786476988,274.3426891,neutral
14.6,14.6,-0.163509726,5.060455918,0.005730892,0.052077143,0.018778436,0.169005926,0.861922438,-0.348598519,6.157434346,89.63993356,9.201783111,271.8675084,neutral
14.7,14.7,-0.282139557,0.460770696,0.019436345,0.030335022,0.024885684,0.049771367,3.617176388,2.167720405,5.099970666,18.08588194,1.20170658,277.1306677,neutral
14.8,14.8,-0.576322115,7.620900094,0.007824245,0.048773021,0.028494224,0.142471122,0.934177931,0.073805362,2.664699255,51.37978621,-0.46954342,277.7854076,neutral
14.9,14.9,-0.352183896,3.819036252,0.004994286,0.01675183,0.009920933,0.079367463,1.846457449,0.029529405,6.436973224,90.47641501,0.507123247,276.5809854,neutral
14.1,14.1,-0.28303416,0.156430622,0.000848417,0.007068623,0.002959102,0.008877307,2.031034427,0.466566866,3.913618925,62.96206723,-3.584067229,276.8439787,neutral
14.11,14.11,-0.588923079,1.392452775,0.034722219,0.046048843,0.040385531,0.080771062,1.82742716,1.276479171,2.366962209,5.482281481,-3.827876753,277.6487176,neutral
14.12,14.12,-0.475135087,0.516025199,0.012260567,0.029814073,0.020486812,0.061460437,3.746552234,2.998738833,4.494365634,7.493104467,-2.04141842,277.6951347,neutral
14.13,14.13,-0.724569727,5.775195861,0.016472866,0.042030592,0.028415281,0.170491685,2.011119223,0.16432718,8.855641151,60.3335767,-3.496210087,276.6743929,neutral
14.14,14.14,-0.878033524,8.045151436,0.012452036,0.0666349,0.032197137,0.128788547,4.034979134,2.079918932,6.102370816,16.13991654,0.509742294,273.9391041,neutral
