filename,folder #,chroma_stft,mel,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mean_SCL,AUC_Phasic,min_peak_amplitude,max_peak_amplitude,mean_phasic_peak,sum_phasic_peak_amplitude,mean_BVPpeaks_ampl,min_BVPpeaks_ampl,max_BVPpeaks_ampl,sum_peak_ampl,HR_mean_difference,HR_variance_difference,Label
DS250025Q1.wav,2,0.523619056,0.048635777,-557.8170776,36.98210907,10.63338089,24.45102501,6.48974514,6.372412682,-3.142990828,1.774722576,0.923065186,4.150722027,-3.976274729,3.779201031,0.94297874,4.05564785,-0.050806481,0.971186101,-3.360807657,2.303726196,-2.105032206,1.039001942,-0.134964964,0.956915592,0.011050057,0.053279157,0.032164607,0.064329213,0.623946351,0.160252221,2.742020349,6.863409865,-5.972069502,79.11896933,neutral
DS250025Q2.wav,2,0.442462146,0.137391731,-455.8868713,87.40841675,-0.311609536,20.46484375,10.90105629,4.592587948,-6.784636974,1.602970839,-1.406339765,3.092967749,-1.726561308,3.923574448,4.152895927,4.769304276,-1.219442964,2.840489388,-6.334509373,1.657541275,-1.139110923,-0.183750272,-0.241547531,1.631488632,0.032023078,0.060549303,0.04628619,0.092572381,0.840946513,0.231547089,3.802177215,20.18271631,-7.552605216,79.00935271,neutral
DS250025Q3.wav,2,0.519385636,0.038394582,-594.4071045,51.03144455,1.276477814,12.63622475,8.117246628,3.440528393,-1.963360071,2.35317874,-0.324212104,2.883780718,-0.903391659,4.175457001,2.628620148,2.316234112,-0.403848857,1.58434093,-3.727712631,1.343260646,-0.705031574,-0.2231327,-0.51417736,2.158419615,0.003630538,0.003630538,0.003630538,0.003630538,0.710489078,0.112395268,3.901161527,17.05173787,-4.815819502,75.94230088,neutral
DS250025Q4.wav,2,0.502764463,0.051812038,-581.4555664,53.47682953,2.870681047,13.65126228,7.330792427,2.868249655,-5.559989929,1.340960741,-0.824886382,3.528591871,0.713576615,2.885121822,2.372942686,3.299405575,0.499894768,2.186397076,-5.228302002,0.236747324,0.221486136,0.372492313,-0.284583592,20.91706395,0.030444845,0.104946901,0.061889771,0.742677255,1.039538309,0.044915875,4.80259465,85.24214133,13.68364478,32.68193693,low
DS250025Q5.wav,2,0.451482743,0.166320607,-392.3992004,100.220787,9.657567978,29.94806099,15.6547308,9.05862236,-5.144360542,2.646825075,0.202102751,5.495931625,-0.963928401,4.543006897,2.360062599,4.182476044,-0.043736871,2.862635374,-6.392673969,1.577703953,-1.045754075,2.543181658,0.038066426,38.69984874,0.034056399,0.262076836,0.084924511,1.273867659,2.306019459,0.126349004,9.201618814,108.3829146,8.383454691,25.40669451,neutral
DS250025Q6.wav,2,0.440470755,0.155103549,-430.8838501,89.62606049,6.062160492,26.01191139,12.70443249,5.901084423,-7.493341923,2.623571873,-0.072389089,4.579972267,-0.133792743,3.377956629,2.764146566,3.82587719,0.239515975,2.655266047,-6.920656204,-0.036271278,-0.308073848,1.726990104,0.59464113,20.2005625,0.019757792,0.111003419,0.06457581,0.774909715,1.596149095,0.434857377,2.599975681,17.55764005,-1.889986169,78.61610332,high
DS250025Q7.wav,2,0.480967999,0.066702582,-494.3014221,73.44478607,9.495826721,22.93175697,12.35787868,6.561021328,1.663772583,6.42263937,-0.245610237,4.224538326,-0.531433821,5.52374649,2.922488451,1.715519547,-1.212656975,1.963878989,-4.129884243,1.288068414,-1.812518001,1.354040742,0.142519635,17.06599956,0.166458766,0.180273243,0.173366005,0.346732009,0.705725412,-0.162427915,4.168789815,22.5832132,-4.406819502,78.89351728,neutral
DS250025Q8.wav,2,0.42634812,0.132183596,-460.2584229,87.18270874,3.411818743,24.08502579,14.38514709,3.793025255,-11.23881817,-0.480834782,-1.57727766,4.172027111,-1.259768248,4.23789978,3.876091719,4.378281593,-0.363188863,3.856574059,-6.447544575,-0.089988589,0.161259726,0.616067946,0.066363932,30.95741789,0.051054121,0.051054121,0.051054121,0.051054121,2.513014008,1.722743569,3.851233317,17.59109805,-6.854841241,78.26409435,neutral
DS250025Q9.wav,2,0.494390905,0.044982158,-505.6662903,65.24285126,9.550163269,22.04823112,13.13435745,6.20461607,0.539335012,6.03344059,0.904468834,4.127855778,0.587236881,3.478722095,1.415560246,1.641871929,0.03163065,1.094182372,-3.542205334,1.198416948,-1.177816749,1.195030093,0.538411842,11.3589951,0.014435843,0.13834802,0.047033295,0.51736625,3.721588941,2.222788766,4.710914247,14.88635576,-6.46235176,78.29469851,neutral
DS250025Q10.wav,2,0.459144533,0.104534037,-456.8294067,74.73381805,8.914528847,26.77246094,14.94765568,5.312958717,-2.554994583,5.095811844,-0.981555939,4.413193226,-3.003344774,3.784980536,2.912392378,2.999163151,-0.395618647,2.896015167,-4.856125355,2.142411709,-2.159591675,1.304422736,-1.928633423,115.5596613,0.039969832,0.271647513,0.139573068,1.954022947,2.030591631,0.009268441,6.786641432,71.07070709,-10.75482894,75.68814679,neutral
DS250025Q11.wav,2,0.420998245,0.210429996,-346.9633789,127.4574432,8.214805603,35.37853241,18.56016541,4.904773235,-9.707359314,3.758184433,-2.061378717,7.04708147,-1.53003931,4.481406212,5.315085411,6.114882946,0.190254241,3.326629877,-8.810311317,2.057611704,-1.555486441,1.210405588,-0.913850194,21.5786161,0.020649096,0.154478344,0.087852206,0.79066985,1.735379231,0.351898059,2.708444173,38.17834309,-11.03596656,76.72488991,low
DS250025Q12.wav,2,0.495448083,0.069227822,-412.6034241,104.7466965,15.436759,36.5362854,20.42923927,9.87345314,-2.363791227,9.065422058,0.836626232,8.612445831,-1.393418193,6.229631901,2.667663336,5.256192207,-0.037552226,3.613049269,-5.994762421,3.263889313,-1.876654148,3.76777935,-0.786558802,13.15625846,0.014981122,0.014981122,0.014981122,0.014981122,2.375342341,1.480951494,4.934392043,11.8767117,-3.144800984,72.3932929,low
DS250025Q13.wav,2,0.429069638,0.164970517,-358.5551147,125.8821945,9.256424904,29.54714584,13.75927067,6.807678699,-4.903703213,6.421825409,0.052852288,4.682127476,0.169649675,6.650319099,5.391849518,6.449156284,-1.737462878,4.176110268,-7.540022373,0.744938254,-0.472274005,2.429145336,-0.489756958,14.09201439,0.023587926,0.036740117,0.028120024,0.084360073,0.988789698,-0.277764261,6.33881373,37.57400853,1.373603575,78.87332539,neutral
DS250025Q14.wav,2,0.483448982,0.057285056,-509.2573242,55.12756348,3.960738182,17.90849876,7.454658508,6.469157696,-2.661796093,1.711491704,0.008800009,4.144166946,0.475276262,3.10087347,2.919678688,3.412836075,-0.635385752,2.176414967,-4.267491341,1.107169509,-0.021195848,0.702688038,-1.034716669,52.27686198,0.041069651,0.252225357,0.090588418,1.268237857,5.747360663,2.41585178,10.74001817,22.98944265,-4.896298225,74.83531574,neutral
DS250025Q15.wav,2,0.462567151,0.125057563,-369.313385,83.36332703,5.008046627,27.72329903,10.25919819,9.249631882,-4.431094646,4.146791935,-1.107409954,10.40030766,0.138707504,5.211926937,0.933782697,4.155965328,0.960374177,1.47719419,-9.616796494,4.229738235,-4.206933975,1.321294427,-0.368428397,19.50616845,0.029119897,0.238766119,0.129969072,0.64984536,3.233562489,2.97541838,3.53465794,12.93424996,-5.216519502,77.96548654,low
DS250025Q16.wav,2,0.51731497,0.028733721,-621.8686523,51.05638885,1.758783579,14.62626362,5.177128315,5.409052372,-0.64479357,3.019585848,2.546118975,4.821775436,1.346170664,4.667699814,-0.92911756,0.223944828,-0.081384063,5.112536907,-3.505028486,-0.35343945,-0.890829682,1.586334467,-1.775791063,66.30621353,0.029368631,0.174231085,0.098973576,0.69281503,3.405458703,0.508768571,7.625173731,20.43275222,0.320339035,67.90448876,neutral
DS250025Q17.wav,2,0.49048543,0.013245552,-690.5422363,31.21350479,2.046560049,8.766815186,4.646740437,2.168038845,0.074683353,2.360677481,-0.120046981,1.982443333,-0.60529232,2.014189243,0.728992999,1.18415308,-0.385597914,1.149129152,-2.663729191,0.167898044,-0.853146493,0.829561472,-0.847430381,10.05803622,0.024507634,0.108670719,0.065930921,0.263723683,0.627841901,-0.122855993,2.902706336,31.39209507,3.478347165,78.55689326,neutral
DS250025Q18.wav,2,0.439133376,0.162416637,-401.4526978,115.4476166,-0.629328787,23.70805931,13.64574718,10.89498043,-11.20347595,0.114837579,0.68670094,5.8444314,3.088618517,6.057071686,4.313594818,6.813500881,-2.170989752,5.266234875,-8.743653297,0.007127453,-3.299504757,0.101667784,-1.321112158,5.23495334,0.140195972,0.140195972,0.140195972,0.140195972,0.582418131,-0.03488205,1.312634558,5.824181314,-0.553319502,78.21373421,low
DS250025Q19.wav,2,0.511232853,0.053729519,-383.5773621,112.9016647,8.290472031,44.19782257,27.39496803,8.897079468,5.998816013,10.37395954,-1.807781816,12.78841591,0.046873003,7.292220592,1.461907744,4.324742317,-2.390961409,2.372448921,-4.928703785,6.033151627,-3.526565075,4.538209438,-0.797484124,1.713042956,0.018417635,0.018417635,0.018417635,0.018417635,0.441639578,0.168973306,1.243083907,6.182954093,-3.913319502,77.88384532,low
DS250025Q20.wav,2,0.439363867,0.11959286,-412.8782959,102.862381,1.423292994,27.79607964,13.54564476,8.945698738,-12.8760004,-0.569965601,-0.333907843,7.958558559,-0.972645104,3.356358528,3.295185089,6.740367413,-0.183866262,4.654592037,-7.555776596,1.918690085,1.28896153,2.549129486,-0.706060178,3.808125843,0.075212955,0.107831581,0.091522268,0.183044536,0.549337765,0.056907367,1.468196907,14.83211965,-7.091214239,79.04729444,low
DS250025Q21.wav,2,0.455925226,0.187229991,-385.9670715,102.7962646,5.567682266,29.18841362,13.42071819,8.013563156,-7.328341007,1.886529326,-0.011791257,6.142141342,-1.183208108,6.065225601,3.796158552,5.705980301,0.120138273,4.921242714,-5.893002033,2.390614271,-0.606972277,1.637411475,-1.451495299,43.7086974,0.019912121,0.049148823,0.033262462,0.166312309,1.108622495,-0.176381651,3.064046404,53.21387975,-8.440748074,78.14070082,low
DS250025Q22.wav,2,0.449190795,0.123898759,-382.9586487,114.4758835,4.470592499,32.62979126,18.43663788,7.197654247,-7.763731956,6.223858833,0.578677416,8.346467018,-0.69475174,6.930691719,3.284120083,6.244125366,1.404630899,3.576739788,-7.358205795,2.240461111,-1.885670543,3.280951977,-0.01214486,3.605105115,0,0,0,0,1.278428526,0.261416804,2.407348722,11.50585673,-9.54101181,79.15001498,low
DS250025Q23.wav,2,0.447773904,0.172220364,-354.6075745,127.8726654,10.16850662,30.55734444,14.67266941,7.784093857,-6.196630478,4.31595993,0.583900332,7.205329895,-0.571210206,7.284274101,5.267251968,6.361507893,0.221047759,4.045532227,-8.417992592,0.719234765,-0.54950422,2.826140881,-0.364969138,34.05340637,0.028832644,0.069906825,0.045055981,0.135167942,3.177456844,1.992661142,4.856665376,9.532370531,-5.804986169,76.00219478,neutral
DS250025Q24.wav,2,0.477557063,0.010435036,-746.6947021,16.14278221,0.722937942,4.052034378,2.430821657,1.222775221,0.106758311,1.204190731,0.213436306,1.437108517,0.282791972,1.772277355,0.257202953,0.311156869,-0.144481987,0.824009418,-1.334594131,0.020472981,-0.257851154,0.47168535,0.276760819,2.763196626,0.007269117,0.066379941,0.024531531,0.147189186,0.541078009,-0.016240732,2.648377702,27.05390047,1.424394784,69.44165527,neutral
DS250025Q25.wav,2,0.476897925,0.02782568,-636.0025635,27.28651237,2.852321863,8.848334312,3.58968854,2.413389683,-0.564667404,1.544568777,-0.421600044,2.741157055,-0.948832273,1.647693276,1.010940671,1.820697427,0.502252877,1.368087411,-2.033367872,0.807802796,-0.732034922,0.872625828,-0.70166583,48.1424116,0.018748119,0.185369353,0.084210956,1.178953383,3.307037628,2.565745424,4.048329832,6.614075256,11.49517106,75.75035063,neutral
DS250025Q26.wav,2,0.453288496,0.08527749,-485.0579834,66.37941742,7.771841049,22.37024689,12.26725578,4.528129578,-3.736938715,2.952908754,-1.155033231,2.506906509,-3.382770061,3.339069605,3.025290251,2.329390287,0.230903313,3.216038465,-3.810852051,1.684183955,-1.311531186,2.391198158,0.302365445,1.261209672,0,0,0,0,2.879304759,2.012392596,4.260688246,8.637914276,8.891680498,79.18295326,neutral
DS250025Q27.wav,2,0.476577222,0.010672478,-689.3947754,18.15551376,1.483631968,5.459583282,3.030230761,1.648233533,-0.625246823,1.399775267,0.229168773,1.59658432,0.038424883,1.448189497,0.62499094,0.845637023,-0.141419724,0.92241776,-1.110075474,0.510693729,-0.454873621,0.638061225,-0.009089634,33.34019406,0.017569235,0.150419323,0.064307169,0.835993193,1.077760172,-0.097782874,7.319935765,113.1648181,10.4538805,69.39510927,high
DS250025Q28.wav,2,0.442325383,0.107600197,-431.3752747,91.04428864,7.521044731,29.95969391,15.39866161,5.409111977,-9.098483086,2.511745214,-1.548089504,5.896495342,-1.18059361,4.075721264,3.457134724,5.836787224,0.255679756,3.702700138,-6.318552017,3.651262045,-0.020844225,1.966515064,-0.898195539,67.74851864,0.091344312,0.785640462,0.319171119,1.276684477,2.129255132,0.240050147,5.7428366,53.23137829,0.249238637,77.13555758,neutral
DS250025Q29.wav,2,0.429885417,0.114738308,-442.7920532,87.54998016,9.29145813,28.87067223,10.9604969,3.840327024,-6.726223469,4.936431408,-1.147005439,3.43647027,-1.723711133,5.986166954,2.778157473,4.195946693,0.379430354,4.161142826,-5.61429739,2.673520565,-0.767986417,3.23321104,0.409880176,12.21436156,0.070823789,0.180160358,0.115025357,0.575126784,1.808550867,0.283110503,4.005705531,14.46840693,-4.223319502,78.45235088,neutral
DS250025Q30.wav,2,0.434094697,0.167513445,-369.0681152,110.8638153,13.13169098,34.77290726,16.19845009,5.788576603,-6.701870918,4.425253391,-0.329192162,4.974829197,-0.542483687,4.64618969,4.727225304,5.055096149,0.700825632,4.315826416,-5.67642355,2.745255709,-0.007405355,1.925228477,-0.752990616,69.00453857,0.039895167,0.280107316,0.160510993,1.444598938,1.302624933,0.015155173,4.72236067,65.13124665,-7.812778962,76.7851734,neutral
DS250025Q31.wav,2,0.535376787,0.020177901,-521.7449951,72.14969635,10.0490942,27.68060303,14.37622261,9.169969559,4.941643238,10.50069427,1.274762869,7.752561092,-0.678578854,6.655279636,1.990036964,2.765005112,-1.011243224,4.052671432,-2.515525341,4.002864361,-2.612055063,3.111599684,0.814270801,12.1923264,0.042086883,0.167078547,0.103152985,0.412611941,2.34872123,1.421321077,3.614019811,11.74360615,2.421347165,64.58325559,low
DS250025Q32.wav,2,0.448586494,0.129355416,-361.6907043,115.5117645,8.658777237,37.4372139,15.74862862,7.590053082,-4.803469658,7.304458618,-1.325129747,9.074224472,-1.233726025,7.529176235,6.565709114,4.833362103,0.283447266,6.445768833,-7.967689514,4.807006836,-0.730685234,2.254870415,-0.439769509,40.31769373,0.080643845,0.194819838,0.117527608,1.17527608,2.338860953,0.349608774,5.137593318,65.48810669,13.8704736,73.92114316,low
DS250025Q34.wav,2,0.447618514,0.103328824,-444.6040955,86.91220093,6.182546616,29.7016983,12.6413908,4.119048119,-7.908089161,1.245648384,-2.724153757,5.888252258,-1.725137591,2.968548059,4.274125576,4.196617126,0.549787581,4.217643261,-6.230802059,3.528861523,0.21615839,1.41394937,0.540065093,43.89302424,0.02306482,0.211534946,0.106977906,1.390712775,1.95834004,0.346556394,4.792674416,82.25028166,11.0124805,75.58309167,high
DS250025Q35.wav,2,0.497641444,0.074146308,-459.6039734,79.83496857,9.382683754,29.24240494,14.25789452,8.965450287,-2.888118982,7.863268852,0.741042495,6.833953857,-0.619804144,5.302651882,3.600015879,4.125043869,0.254553258,4.172127247,-4.433862209,4.24852562,-0.901407778,2.768951416,-1.205414876,94.93382011,0.054616147,0.333490584,0.154816911,1.857802937,2.349862238,1.332038972,3.27400652,14.09917343,10.53334716,75.81409396,neutral
DS250025Q36.wav,2,0.437092245,0.104699627,-472.2177124,78.33006287,9.539995193,26.25638008,12.45595074,5.404276848,-9.083244324,3.908662319,-2.64569664,4.035164833,-0.816468239,2.406390905,3.008921862,5.02809,0.779916346,3.565696955,-4.734096527,3.981889725,-0.48363784,1.768853545,-0.212047568,38.81162171,0.038398958,0.187405035,0.111878589,0.559392943,3.435891655,1.889425301,5.217173217,13.74356662,14.75301383,79.16467111,high
DS250025Q37.wav,2,0.448468685,0.141476244,-430.0437622,85.65859985,7.984928608,27.19943047,11.98453522,5.539992332,-6.329110622,3.141334534,-0.984116793,5.161539555,-1.671352506,4.450899601,3.795604706,4.295934677,0.597415686,4.301157951,-5.82174015,2.34408927,-0.351787567,1.815418363,0.771200876,5.835237251,0.062748796,0.162852556,0.103494307,0.31048292,1.099718964,0.234490455,8.292772769,19.79494135,14.86310907,79.18730436,neutral
DS250026Q1.wav,3,0.449811667,0.024618037,-380.3643799,108.1553879,14.12491131,26.41879463,22.69692421,9.85177803,1.720613599,9.193797112,0.877856314,10.14265251,-1.049963236,6.107422829,-2.042423248,6.266619682,0.529386938,7.053497314,-1.334400773,8.139275551,-6.160714626,4.378388405,-0.271305126,0.342822316,0.028811796,0.074361061,0.051586428,0.103172857,0.349859598,0.186047409,0.493503726,2.099157589,0.322360179,17.66218612,neutral
DS250026Q2.wav,3,0.460464984,0.034789626,-379.7424622,111.6459808,9.59754467,35.27539063,19.28351974,9.28662014,-0.453336358,8.610789299,1.382167459,12.6327219,0.133734554,8.604125977,1.759519458,9.216013908,1.094329357,5.617162228,-2.840624571,9.003769875,-5.63169384,5.178877831,-0.327523921,0.568353146,0.026791148,0.061846374,0.044318761,0.088637521,0.368443462,0.306690197,0.481439447,2.210660772,1.042360179,17.74018612,neutral
DS250026Q3.wav,3,0.412700653,0.04195568,-377.4606323,121.8024902,6.21672821,34.51773834,25.21690178,10.91617107,-3.737713575,2.143829823,-0.105036743,9.698073387,-1.777778983,12.33021736,-1.64713335,5.751629829,1.901679635,2.776193857,-4.152243614,10.19387245,-3.268872023,4.544630527,-0.408893724,2.215068819,0.006705347,0.013028137,0.009866742,0.019733485,0.96465037,0.440676808,2.215039749,3.858601481,1.497082401,17.67694167,neutral
DS250026Q4.wav,3,0.48235932,0.027248638,-382.9901428,114.5305176,7.318912983,39.38095474,25.75094032,8.747562408,-2.153508663,5.29390955,-0.940216362,11.24124241,0.613192856,9.589482307,-1.161078811,6.492359161,-0.972272217,2.867914438,-4.180300236,7.442115784,-4.31179142,5.659027576,-0.44381183,2.683844841,0.00618865,0.00618865,0.00618865,0.00618865,0.694727365,0.2695834,2.142836868,8.336728383,2.486860179,17.57168223,neutral
DS250026Q5.wav,3,0.412529022,0.045030978,-378.092041,113.2886581,1.518638849,33.25587845,19.95491028,6.692122936,-1.988460898,5.29599905,-0.42012772,9.304926872,0.729177594,10.30413055,-0.870732307,7.237620354,0.787454426,0.911072612,-3.891694069,8.907408714,-3.72571826,5.16395998,-0.837260438,25.0163492,0.023595293,0.184786558,0.083563556,0.835635563,1.794784087,0.063211116,5.374052868,59.22787488,2.625931608,16.88098638,neutral
DS250026Q6.wav,3,0.475854069,0.08656352,-439.2972107,76.33528137,-2.467885971,21.26911354,12.84335136,2.269396305,-1.484233141,0.574423373,-0.003097789,3.781122208,1.484571218,5.963540554,-0.351833016,4.287640572,1.29329288,-0.649267793,-1.689133048,4.341466904,-1.982576728,2.835948467,-0.523036192,9.456741001,0.011503624,0.080417769,0.042244888,0.38020399,0.478207944,0.066318582,1.591901471,13.38982242,-0.077139821,17.52517778,neutral
DS250026Q7.wav,3,0.488999367,0.021488303,-577.8627319,57.13248444,5.260095119,19.74110031,10.67449665,4.006363392,-0.022677578,3.401229143,-0.955743372,4.161018848,-0.709370613,4.877528667,0.367260039,3.262446642,0.055324819,0.939224958,-2.193190336,3.230211973,-2.615615845,2.840100527,-0.24651493,7.993471863,0.006574763,0.022279179,0.011990779,0.071944676,0.62509119,-0.1146456,2.378273097,20.0029181,1.871014025,16.1031705,neutral
DS250026Q8.wav,3,0.429873437,0.094741814,-402.5014648,98.60215759,-1.365388393,22.87247086,15.97177982,2.819229603,-1.682240129,-0.608656585,-2.271028519,6.201707363,-0.155048743,2.404124737,-2.648538589,4.355583668,-1.493682146,-0.192942441,-0.858594179,9.456477165,0.767353117,5.994712353,-0.199933399,14.24502063,0.010064428,0.044591924,0.025234548,0.479456404,0.699530736,-0.048474859,2.80893129,37.77465972,4.068637957,17.61608708,neutral
DS250026Q9.wav,3,0.487966686,0.021773528,-590.9458008,55.14377213,5.47304821,19.55532455,10.82757759,2.079842091,-0.16661191,3.237664938,-1.298263192,4.506914616,1.342570305,4.75623703,-0.836720645,2.025012732,-0.363063067,1.693475127,-1.13419354,3.961691618,-1.22881496,2.780618668,-0.871617047,21.43531561,0.031518308,0.256425196,0.104128011,0.520640056,0.790445841,0.142542888,4.180786021,19.76114601,4.191678361,17.49364553,neutral
DS250026Q10.wav,3,0.453408271,0.029357594,-451.3473816,83.96281433,3.867892504,23.52395821,13.42561913,7.902143955,-1.073637605,4.413619995,-1.447365761,7.454894066,-0.100784712,6.67936945,-0.885930181,3.638067007,-0.571056843,1.392920971,-4.81123209,5.627087593,-3.298254251,4.073975563,-0.234683355,8.308018247,0.008226313,0.038777645,0.022784912,0.068354735,1.85282058,0.01659913,8.890058963,40.76205276,5.360360179,17.68220612,neutral
DS250026Q11.wav,3,0.43125689,0.035229079,-410.5426331,113.1350098,8.676321983,31.62759209,19.06514549,7.63061142,-3.729824543,5.194634914,-0.089633711,10.1327467,-0.65806365,8.467499733,-0.210596427,4.669248104,-1.929254889,1.052143812,-3.692106247,7.348916531,-4.895449162,3.231816292,-0.134406312,3.859543338,0.005223184,0.018647348,0.012043113,0.072258675,0.606735124,0.229551929,1.260682181,13.34817274,5.64603665,17.67955009,neutral
DS250026Q12.wav,3,0.482858658,0.029216018,-551.7371826,63.57748795,1.087643862,14.67742538,8.697662354,3.478537083,-0.740167499,3.008052826,0.68922168,6.00714922,1.682556033,4.516386509,-1.807122827,3.638972998,0.132617116,0.151998475,-1.979725599,4.205794334,-3.38851881,2.376357794,-0.089294485,2.442072748,0.033908796,0.056210902,0.04221096,0.16884384,0.612781666,0.314733049,1.381324968,9.191724984,4.525693512,17.44962096,neutral
DS250026Q13.wav,3,0.421969801,0.033312228,-436.320343,99.80348206,7.170255661,32.25471878,19.29138756,6.792760372,-1.342622876,5.425462723,-1.681828856,6.401022911,-0.455840528,7.251020908,-0.142134279,6.383641243,-0.238418624,0.972247064,-3.94098711,7.321686745,-4.283833981,3.583637476,-0.029207337,2.885734456,0.016456812,0.023012861,0.019734836,0.039469673,0.570166733,0.221326285,1.097266041,11.40333467,3.031526846,17.72835874,neutral
DS250026Q14.wav,3,0.480217278,0.03031729,-465.0069275,81.44702148,16.13744736,29.37270737,17.45006752,9.547852516,1.394990563,5.586400032,0.481336296,6.971274376,-0.7911309,6.371420383,-0.390856862,3.940137386,-0.102381855,3.415709734,-3.584486723,4.952675343,-4.778974056,3.716877699,-0.259310373,7.194986878,0.01183876,0.027977119,0.017767305,0.053301916,0.597047143,0.173434754,1.141318938,13.13503715,2.580485179,17.69730487,neutral
DS250026Q15.wav,3,0.444705129,0.032899734,-400.2411194,112.4624634,12.64314461,35.45255661,24.47035027,15.96324635,4.749299049,8.642173767,-0.048229937,10.12850475,-2.457935572,6.714410305,0.306170851,5.485062599,0.065107636,3.967985392,-5.135573387,4.955518723,-5.174207687,2.313639402,-0.247320273,3.753763857,0.06582466,0.076961095,0.071392878,0.142785755,0.525654825,0.224068166,0.904420372,4.730893428,1.523610179,17.72877004,neutral
DS250026Q16.wav,3,0.440209627,0.125954151,-342.3692017,103.9984894,-0.151118025,30.97031975,23.07128906,4.626761913,-0.682355702,1.656060696,0.3385019,6.095685482,-0.06217517,6.801752567,-0.762821019,5.168109417,3.327437401,0.393783092,-1.745895028,8.577094078,-2.161260128,5.423171997,-0.296424494,20.59844569,0.012257942,0.026482186,0.018971263,0.132798838,0.733401573,0.328808041,1.979237936,35.93667709,2.540535855,17.551197,neutral
DS250026Q17.wav,3,0.385043621,0.028526792,-386.890686,120.4137192,10.71979427,32.4419136,24.08058548,15.79459858,1.337128997,4.801410675,-3.348477125,7.621908665,-4.657139301,5.840717793,0.78101027,8.812687874,-0.788850009,5.396025658,-4.033205509,8.724118233,-3.878822088,5.221793175,-0.021732778,3.79452493,0.012252239,0.055275299,0.038328811,0.229972866,0.686796219,0.248927892,1.136749135,12.36233194,3.134145893,17.74289628,neutral
DS250026Q18.wav,3,0.417574108,0.061404023,-368.8600464,115.9133377,4.472631454,34.84337234,20.92936325,7.705909252,-3.232779741,1.021282196,-0.593469977,6.948327541,1.234046102,9.516867638,-4.292160511,6.765849113,1.733347654,-1.040171027,-4.469963551,8.635510445,-3.546836138,4.597533226,0.038677883,7.588672237,0.007709632,0.062733502,0.034567824,0.345678236,0.612851301,0.200853569,1.352626608,21.44979553,3.259145893,17.6993709,high
DS250026Q19.wav,3,0.520338595,0.024777682,-386.4848328,107.0118942,12.30257988,36.48542023,20.89614296,13.42513561,4.31583786,9.369822502,-1.039005041,10.62225056,-0.908836603,6.113686085,-1.488755584,6.761959076,-0.93316263,3.528060198,-8.652679443,7.193466187,-6.122177601,4.384274483,0.181824374,0.772959992,0,0,0,0,0.571677815,0.227175632,0.887786291,5.145100333,2.96628875,17.74813016,neutral
DS250026Q20.wav,3,0.435639083,0.027716052,-371.4434509,116.449501,1.187419176,36.71995163,23.68642616,11.8935957,1.193515897,2.2509408,0.042945996,14.56891155,-2.877589703,3.960847378,0.100010179,8.260584831,-2.192774057,2.337249517,-3.665101051,7.942892551,-3.655352831,4.156807423,0.225544196,0.129430322,0,0,0,0,0.558394922,0.294625918,0.947193724,2.79197461,3.117360179,17.75125278,neutral
DS250026Q21.wav,3,0.490337014,0.025063148,-397.7924805,101.2898712,20.771101,40.247509,24.26823425,9.900476456,6.603284359,11.01983261,0.73219347,9.813179016,1.589117885,12.54444981,1.178289652,4.639528751,-2.916898966,3.939171314,-5.195149422,5.332503319,-3.980927944,6.131836891,0.078564081,6.352316891,0.014862535,0.069122471,0.036022339,0.252156374,0.688114041,0.149488988,1.374561661,17.89096506,2.770123337,17.61466258,neutral
DS250026Q22.wav,3,0.408049524,0.071089797,-330.0275269,112.3006439,-4.012159348,33.63660812,21.38044739,7.508405209,-1.914387584,2.333930492,-2.757107973,9.80018425,-0.173092708,6.001565933,-1.2320292,7.338341713,-0.172078431,-0.02132451,-2.749068022,10.21595764,-4.314881802,6.586204052,0.338615324,0.731932863,0.030058342,0.030058342,0.030058342,0.030058342,0.640240086,0.584716985,0.708284446,5.121920688,1.879860179,17.74570112,neutral
DS250026Q23.wav,3,0.417873174,0.049961906,-351.7102966,118.203125,2.816249371,33.23404312,20.23286057,9.809396744,-1.251051664,3.658579111,-1.107156634,8.352948189,3.587717295,9.942869186,-4.245658875,7.024303436,0.772310197,0.071056351,-4.078244686,9.849287033,-3.372203112,5.901797771,0.09490588,6.723586376,0.013352851,0.068618667,0.044537542,0.311762792,0.753632783,0.518729036,1.382238929,17.333554,1.165415735,17.71185262,high
DS250026Q24.wav,3,0.445756137,0.125689968,-368.1765442,104.1560059,-0.139806256,32.45894241,18.02256966,3.599397659,-1.928436399,0.767063975,0.046273291,5.812832355,-0.46405977,6.845898628,-2.63708806,4.522133827,2.163671732,1.142740965,-1.228631139,8.165665627,-1.641598582,4.648376942,-13.17547299,506.6821231,0.294263443,1.587347023,0.719696592,3.598482961,1.43633133,0.111468231,3.541379246,56.01692188,0.550415735,17.61782572,high
