filename,chroma_stft,mel,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,folder #,Label
12-10.wav,0.421375155,0.108257376,-343.0406799,111.9506149,3.569754362,38.71733093,14.70892239,1.095913649,-3.153815985,0.416177154,0.109466888,5.970518589,-5.597342968,7.162596226,-1.020509005,3.089657784,1.490840316,-1.605588198,-8.238060951,7.704395294,-6.257736206,2.447545528,12,1
12-12.wav,0.4314273,0.068312287,-363.9121399,116.2857285,9.394975662,39.83986282,17.21684647,1.116525054,-1.418998957,3.697551966,1.172196865,5.73884058,-4.008107662,5.919874191,0.152318537,3.745771408,0.654696882,-2.232864857,-6.551882744,6.64324522,-5.283407688,3.962074518,12,1
12-13.wav,0.349646568,0.12258403,-354.1067505,115.8446045,12.05730438,43.44765472,14.58180141,-2.882365704,-3.135988951,2.846635818,-1.069547892,0.541268945,-7.304501057,6.021923065,-1.317245007,5.133401394,-1.419723034,-1.393391252,-5.591049671,5.238607883,-6.038680553,2.38945508,12,1
12-14.wav,0.557259142,0.027498687,-375.9986267,82.95107269,27.67581367,45.19484329,19.96383858,3.674694061,1.937622428,9.332832336,-2.70013833,9.962206841,-7.283191681,7.163192749,-1.28546524,4.593892574,-0.993982613,0.769398391,-7.125564575,6.201048374,-6.772939205,7.552436352,12,0
12-15.wav,0.400568932,0.134348229,-332.3904724,111.1831055,3.440561295,39.7234726,14.75102234,-3.398830175,-1.549146771,0.289917082,-0.823239207,1.967704177,-5.705039501,7.961669445,0.238943979,2.134679317,0.024121476,-2.502958536,-5.767904282,6.013151169,-3.410784721,2.787461758,12,0
12-16.wav,0.399886817,0.129316151,-327.9697876,110.2367096,-0.939827919,42.61842728,11.22781086,-0.487112164,-0.520443559,-0.810244501,-1.022847176,4.503133297,-10.21218109,7.71819973,-0.929076552,4.305100441,-0.826516449,-2.834223747,-5.022506714,5.94686985,-4.81947279,2.359761477,12,0
12-17.wav,0.352421939,0.121043809,-345.7010498,122.5052567,1.525268793,41.28113556,14.83276367,-3.230305433,-6.328611374,1.366123796,-0.786511183,3.434748173,-7.69534874,8.134238243,-1.436657548,4.592197418,1.014918923,-1.258616328,-5.521366596,6.982739449,-4.889567852,2.081148386,12,1
12-18.wav,0.405032903,0.135236293,-342.5460205,111.7278061,6.580106258,39.83268738,17.24436569,-0.364451438,-3.470029593,0.00011507,0.202511847,3.716431141,-4.880941868,3.137369633,-4.386957169,1.088460088,2.270457268,-1.14495337,-4.695783138,7.115585327,-5.392670155,1.404111505,12,1
12-19.wav,0.364938319,0.070244268,-375.9060364,106.2054291,19.41671562,52.50554276,18.7606163,4.966001511,-0.378997505,-1.07492733,-0.921311438,3.293301105,-10.08618259,5.002475739,-5.554913044,-1.372483134,-2.513526917,0.127755314,-8.678285599,9.52562809,-6.301023483,3.242248774,12,1
12-21.wav,0.401710868,0.068933897,-374.1859131,100.056015,17.04678535,43.98182678,14.55986214,6.713050842,2.327426672,7.204835415,-1.312801719,5.158330917,-5.752853394,4.090413094,-1.445666909,1.77082324,-0.895091653,1.536177397,-7.756987572,8.440244675,-5.409131527,3.081862211,12,1
12-22.wav,0.401074648,0.106813215,-360.290802,110.9137344,9.013040543,42.56868744,17.8183918,1.998005152,-3.140535831,1.63005209,1.664792061,5.63448143,-6.488458633,6.248147011,-3.770168543,3.409743071,0.835161865,-1.218554974,-7.730238438,6.86693716,-5.605731964,2.884331465,12,0
12-24.wav,0.382382333,0.132915199,-332.2617798,109.9418869,3.540050268,37.78054428,12.72729874,-2.443898916,-0.74766469,4.08160162,-2.58815074,4.86871767,-5.662953854,5.835962772,-1.100000978,4.148068428,-0.695856452,-0.314890534,-6.837802887,5.676178932,-5.673700333,2.333433151,12,1
12-25.wav,0.416144192,0.069261014,-350.3762207,104.5637131,9.796516418,38.37934494,12.661129,3.942034483,-0.353155106,4.350391388,-7.224260807,5.11284256,-3.971719503,7.484544277,0.293976545,3.047149181,0.246855259,2.351514816,-4.885054111,8.487910271,-3.976393938,2.940214396,12,0
12-26.wav,0.442382067,0.067831106,-361.7373657,112.0684509,8.613244057,40.27158737,15.69359112,4.804679394,-3.656869173,5.178026676,-1.509160995,4.031721115,-5.176308155,7.604166031,-0.455751568,4.408439159,-0.71718806,0.156444013,-6.672070503,6.580376625,-5.571517944,2.702194214,12,0
12-27.wav,0.402684867,0.096371494,-346.6454773,115.533287,4.720029831,38.88354874,14.07417583,0.714469075,-1.817020059,1.149570346,-1.274483442,5.296625137,-4.963356018,5.452865601,-1.367854595,3.978404284,1.002568245,-1.237726212,-6.798502922,6.978131771,-4.843182087,2.960921764,12,1
12-29.wav,0.382679939,0.098477624,-352.9091492,110.1951599,11.95942307,39.49118805,11.47874641,1.383128524,-1.156003594,3.366476059,-3.204260111,4.232521534,-4.126635551,6.788952351,-1.315543652,4.084082127,-0.800914168,-1.135655642,-5.892261028,5.859935284,-4.350963593,3.393253803,12,1
12-30.wav,0.421591848,0.078015409,-333.5733948,100.1665344,6.069273949,35.80554199,11.54957008,3.143555403,-3.600776672,1.712973595,-0.40019998,6.753143787,-3.172959089,9.233182907,0.068337046,4.342401505,0.438223928,-0.170192704,-7.332078934,8.915485382,-6.268053532,1.663884401,12,1
12-31.wav,0.409834117,0.059685972,-373.1861572,100.2016907,12.61666298,43.54598618,15.96791553,5.547306538,-0.784317851,6.916864395,-0.612687051,3.751759291,-5.428242683,8.016231537,-0.691778958,2.471392155,-0.301682323,0.459605277,-7.599982738,8.776931763,-5.506740093,2.779439211,12,1
12-33.wav,0.391400456,0.151312888,-336.3694763,106.70504,7.916363239,39.82762527,16.68707466,0.863996446,-1.074520946,4.84817791,-1.776007414,5.647803307,-5.72866869,5.551104546,-1.330832005,5.626896858,-1.178051591,-1.24137342,-6.707845688,5.927531719,-4.616449356,3.991297483,12,0
12-34.wav,0.378129452,0.165386483,-329.0591431,111.225029,5.412178993,39.4093132,14.75281239,-2.871603251,-2.888571739,-1.122620821,-0.002207053,4.037101269,-6.396670341,3.792723179,-2.796860456,1.914828181,0.369869351,-2.971039534,-5.028408051,5.7109828,-3.946568727,2.199114084,12,0
12-35.wav,0.418367177,0.123355776,-334.7889099,110.4460373,1.458916783,38.11042786,14.00876617,3.322220087,-1.366568804,0.123692073,-1.188105941,4.937466621,-6.746812344,5.376953602,-4.161190033,2.231491327,0.772690475,-1.494491935,-7.264601231,8.610980034,-4.73007822,3.079203129,12,0
12-36.wav,0.401389867,0.125751272,-347.0696411,109.0982132,10.41792488,38.55215454,15.73191547,0.175964743,-2.280780077,-0.717546225,1.210872889,3.250161171,-4.183745384,6.098526001,1.392420411,3.837274551,2.174942732,-2.41548562,-4.824437141,5.194254398,-3.38479495,1.572689295,12,0
15-04.wav,0.483991295,0.073089473,-378.968689,103.6189423,5.046708107,40.50939178,22.40281105,12.81688118,7.047923088,-1.090625405,-1.819607973,13.28447533,-1.201318026,5.913883686,-2.266428232,3.007424355,2.72175169,-0.196069151,-8.741122246,8.550476074,-7.367481232,3.613431931,15,1
15-05.wav,0.469156802,0.09047576,-358.7162476,104.4953079,6.913866043,43.00845718,19.8235321,12.18080711,-1.823589683,-6.976251602,-0.405047059,15.90412903,0.685378969,4.924281597,1.515000701,2.393600702,-0.480826855,3.449655533,-7.439031124,5.595855236,-7.319208145,1.263458371,15,1
15-06.wav,0.529579341,0.017855085,-666.6243286,22.92670822,1.257286668,9.018941879,4.98458147,2.229284525,1.3474648,0.049475588,-0.592355609,2.263334274,-0.62947911,1.364083529,-0.580125928,0.442863971,-0.484018832,0.361080259,-1.656272769,1.308979988,-1.324683547,0.937089622,15,1
15-08.wav,0.467614919,0.077408485,-489.2734375,75.87934875,1.395690799,21.89666939,11.4426918,6.452229023,0.879401028,-5.991549015,-3.133598566,6.253585339,0.281625897,2.858470678,-1.550895572,2.487523317,0.595875621,1.076968908,-5.478888988,2.813735723,-4.320980549,0.511416495,15,1
15-13.wav,0.423147678,0.104866795,-411.6152649,92.03611755,1.425198555,35.81027985,17.6399498,10.94751263,0.018727165,-12.00592899,-3.703370333,9.726964951,-0.183872193,1.502841592,-2.808950663,4.542429447,0.007304003,2.137996435,-4.754951954,4.709806442,-5.469041824,1.340946674,15,1
15-16.wav,0.482821435,0.216919258,-379.233429,86.31257629,3.133776188,34.21076965,18.30241585,10.00793743,1.067022085,-7.668623447,-0.299779654,7.101491928,1.259573936,3.836501598,0.098957367,3.115031958,-0.268151045,0.999870896,-2.300937653,4.472380161,-4.480494022,1.355556607,15,1
15-18.wav,0.432438493,0.115504466,-422.2680359,93.022789,5.529434681,29.81738472,16.09682655,10.77590561,5.442806721,-10.07247448,-5.360110283,9.224061966,0.896432936,2.180256605,-0.568866193,4.088668346,-0.982826233,4.852102757,-4.495685101,3.882140636,-5.011690617,1.223161459,15,1
15-19.wav,0.521660924,0.109068714,-382.4103088,104.3343964,19.73993874,48.49002838,16.64849091,17.31971931,6.105336189,-6.044737339,-5.711088657,3.059251547,2.512121916,7.87736845,-2.333237171,1.813788772,-1.921382189,3.780963182,-6.655724525,6.61738348,-5.808609486,1.085247397,15,1
15-23.wav,0.427053988,0.11161577,-364.4423218,101.1113129,3.682528973,45.00459671,25.5618,16.43360329,4.416193485,-11.56112385,-5.497657299,9.965436935,1.435120702,2.90972209,-2.724862576,5.937257767,-0.915328324,2.377440214,-4.587251186,7.386656761,-5.611761093,2.433671236,15,1
15-24.wav,0.448641628,0.108708389,-375.5214539,96.64318085,2.613600492,37.34207916,21.10223198,10.21474838,-1.153447151,-6.102547169,0.427582622,9.811971664,-0.797011077,6.941751003,-0.335741848,2.034507036,1.96687448,4.775325775,-8.495427132,6.435750484,-5.773815155,1.260778308,15,1
15-25.wav,0.449994832,0.098187879,-330.6786804,125.1532745,-7.888953686,27.21307945,17.05311775,11.88781738,3.172798157,-7.705034256,-5.961501598,17.10647392,1.801289678,6.883308411,-3.375875235,4.196105003,-3.094249487,3.310559273,-9.444205284,5.427169323,-3.919448853,5.521799088,15,1
15-26.wav,0.476552248,0.091576211,-493.7357788,59.22535324,-0.752914071,20.8228817,13.1448431,3.932130814,-1.191327691,-5.693653107,-0.279788166,5.415914536,-1.647099257,3.082816124,0.429623365,1.170547485,0.81414777,1.990824699,-4.625918388,3.356245756,-3.311668634,0.324769706,15,1
15-27.wav,0.491335928,0.05738223,-524.079895,63.57388306,2.152236938,22.15579605,14.57979298,6.351197243,0.850528777,-3.520869493,-1.961173773,6.809677124,0.907994211,3.556505203,0.315871298,2.258934975,-0.903117955,1.298145056,-4.165197372,3.434803724,-2.764906406,1.776812196,15,1
15-28.wav,0.491938412,0.075249992,-567.4770508,37.51127625,0.114222273,13.4034996,6.570559978,3.409562826,0.063867338,-3.393293142,-0.696669519,2.196508884,-1.143067479,2.135540247,-1.430853367,0.429210901,0.477815419,0.789946735,-2.387651443,1.97578752,-2.308350563,0.031394385,15,1
15-29.wav,0.435987204,0.134839088,-470.9145813,78.62966919,-2.711112738,19.5586338,15.13983727,4.522241116,-3.247536659,-8.231526375,0.264056057,7.801643372,-0.33334139,3.760968208,-2.156292915,0.278680682,-0.437544912,1.763508797,-4.486591816,4.085365295,-5.755913258,-0.12198592,15,1
15-30.wav,0.47671029,0.110052198,-469.3511658,67.81258392,2.514840841,27.53046989,13.7747488,7.047030926,1.138970256,-4.001562119,1.372937322,8.647719383,-1.717300653,2.659151077,-1.210671782,0.767220974,-0.514108419,2.524814606,-4.143054485,3.89554882,-3.994208813,1.160951018,15,1
15-34.wav,0.461956173,0.119966261,-432.9655151,77.70188904,4.73206377,28.49902534,16.73991013,7.199383736,0.706762373,-6.408939362,-0.853734791,7.423283577,0.200036541,1.620577216,-0.874153256,0.822891295,0.282005101,2.195577621,-2.906526089,4.055891037,-4.258181572,0.14189069,15,1
15-35.wav,0.484722227,0.074575491,-468.2428284,70.97414398,5.835968971,27.99801254,14.13664913,7.387754917,-1.430658937,-0.927389383,1.129722357,6.753243446,-0.742478371,2.410769939,-0.338585883,2.805742502,-0.940124631,2.642056704,-3.550975561,4.7203269,-4.860853195,0.674291313,15,1
15-36.wav,0.432561815,0.170096427,-357.6842651,96.71192169,0.293824285,36.89940643,18.88667297,7.683989525,-3.304443598,-6.782335281,-0.037009839,9.925677299,-1.496870875,2.064459562,-0.982956707,2.75587368,-0.744417131,3.052936077,-5.019368649,6.081587791,-6.465328217,0.716249108,15,1
15-37.wav,0.449885637,0.135864109,-408.1445923,78.30737305,6.612674236,31.04617119,14.85468674,7.586155891,-1.926364899,-4.206448078,1.71649754,8.186589241,-0.783441305,1.972514987,-0.224612981,1.553723931,-0.680575669,2.037955999,-4.12732172,5.729945183,-6.03154707,-0.399148285,15,1
17-01.wav,0.507092714,0.070645146,-422.4216614,126.0877762,-18.46369553,44.50738525,-3.27839613,13.78054333,-25.51126862,-9.888075829,-10.6931057,-2.862667561,-3.857089043,-15.56149673,0.774505734,-7.995684147,-1.522906065,-11.40377903,-0.073168263,-5.62087822,-4.782963753,-5.699203014,17,1
17-02.wav,0.3823798,0.137990281,-430.8453674,116.1334152,9.292668343,26.47949982,-5.49209547,10.42932415,-21.65979004,-2.213786125,-16.00810814,-4.040276051,-20.1443634,-3.125324249,-4.767370224,-13.99403286,10.04372406,-18.83790588,0.128122866,0.368408024,0.95561409,-4.249828339,17,1
17-03.wav,0.377319783,0.068357937,-511.6863098,135.7693939,33.44622421,30.32739258,-15.74340057,15.28861904,-20.04556465,-0.343132824,-19.41116142,-5.279390335,-17.46512032,-1.226536989,-2.083948135,-18.47980309,8.429533005,-15.03188705,-1.160519123,-4.333194733,-3.414396048,-5.570926189,17,1
17-04.wav,0.496943533,0.04187033,-418.3404846,127.3899612,-15.70883369,37.53656006,-18.75635147,28.20620346,-26.10067749,4.425038815,-15.89568615,-1.930189133,-0.247740418,-12.5945015,2.870702505,-18.53172493,6.068126202,-15.0850296,-1.126432419,-4.121678352,-2.118408203,-2.024931669,17,1
17-05.wav,0.36337626,0.057926483,-496.5637512,135.354248,12.95407963,52.92781067,31.34189987,13.58380318,-31.13565063,-2.483838081,-20.01920509,-5.433020592,-17.97776031,-7.041189671,-7.284592152,-11.99153996,8.686660767,-19.40640259,-1.211143374,-1.738978982,-0.749979019,-7.717587948,17,1
17-09.wav,0.379985541,0.468091786,-436.2112427,100.7714615,5.152367115,12.52715015,13.4125948,0.966565609,-21.0151329,-3.625477076,-10.22217369,-12.41606236,-13.45413589,-5.275269032,0.985179961,-4.643564701,-0.412219524,-10.70471096,-6.446309566,-1.946093798,-2.05934906,-9.261925697,17,1
17-11.wav,0.371117711,0.086722068,-495.0025024,123.3551331,41.35126114,23.83563232,10.61924839,6.512099743,-21.43048859,-8.486718178,-18.29505157,-12.73898125,-8.660758018,-2.560313225,-4.147633553,-6.320823193,1.038395882,-13.45809937,-6.424348831,-4.667152405,-2.354129314,-4.740455627,17,1
17-13.wav,0.406791627,0.115367912,-508.2444458,114.4267273,51.97793961,21.91701508,3.30927062,0.521972656,-14.67608261,-6.843102932,-10.8499527,-9.942569733,-9.816562653,-5.16953373,-5.788414478,-6.060912609,-1.641727567,-10.60918713,-6.651075363,-4.349462032,-2.697734594,-5.07442379,17,1
17-14.wav,0.397751659,0.224549755,-450.3505554,105.2156296,33.83285141,18.17693901,5.9576478,0.092610769,-16.80923271,-4.300114632,-15.4039259,-14.67295074,-12.59670734,-5.370267391,-2.195056677,-4.684913635,1.325567245,-9.631322861,-6.768024445,-4.585804939,-4.239500523,-6.783524036,17,1
17-15.wav,0.392075926,0.445959806,-391.4776001,136.0727386,0.85603112,17.60752487,17.23542976,-2.920431376,-27.06754494,-1.172482729,-16.01875687,-15.95401573,-11.401968,-6.024495602,-2.620665073,-1.181395531,5.05965519,-12.69139481,-7.85013628,-5.131539345,-2.140526056,-7.515936852,17,1
17-16.wav,0.380337089,0.02509431,-540.8133545,158.9547424,18.42762375,16.16741943,-4.825194836,9.378108978,-15.7074194,9.462846756,-19.43325996,-10.2300806,-10.84826279,-5.858988285,-6.564863205,-10.52751923,8.478549957,-13.4221096,-8.824669838,-12.12926197,-2.018537998,-5.389933586,17,1
17-19.wav,0.422038972,0.224067807,-414.7156372,144.4480438,15.81658363,27.45513153,-1.044499636,2.019821644,-21.18798637,4.580584049,-11.31170464,-16.27399254,-9.722603798,-12.5867691,-3.976510525,-10.12738037,5.399481773,-6.863217354,-6.133210182,-2.399679899,-1.223450065,-2.10448432,17,1
17-20.wav,0.377819031,0.029593835,-540.116333,166.7113342,38.36034012,28.83200073,5.233656883,7.366411686,-37.40286255,-1.969019294,-29.72146606,-12.27952385,-11.2119894,-4.521708012,-5.936695576,-14.43626595,7.719711304,-12.71102333,-2.119887114,-5.41806078,4.385519505,-8.353663445,17,1
17-21.wav,0.387621909,0.009799606,-544.9404297,86.05442047,12.27837849,59.77306366,-12.9325304,32.09760284,-41.42631531,4.541606903,-18.61265564,-2.621807337,-14.5001812,-0.637291014,-5.856355667,-11.85888767,15.16884232,-25.97303772,2.201958179,-10.64545441,-2.334284782,-9.273383141,17,1
17-22.wav,0.398249418,0.025963388,-531.3140259,119.8871384,37.47821045,29.53737068,11.46877193,11.15690422,-28.43480301,1.616271853,-21.06350708,-13.0919714,-11.2451973,-2.693558455,-4.030728817,-7.729539871,5.761329174,-15.00459766,-2.903048515,-7.570325851,-1.980019569,-6.359704018,17,1
17-23.wav,0.379601717,0.159629613,-484.8434448,123.7046585,22.99575424,29.50319481,12.86273956,1.015230894,-26.0534668,2.044904232,-18.73685455,-14.61921692,-9.475604057,-2.87865448,-1.686239839,-6.219330788,2.490252256,-15.0830555,-6.404398918,-4.431824207,-2.386975527,-7.271407127,17,1
17-24.wav,0.374169856,0.738966286,-359.5193176,126.7907028,1.980009794,12.13638687,0.038690209,-1.630690455,-24.63472176,-3.16417408,-18.48604202,-11.32889748,-6.605895042,-6.756795406,0.584228635,-7.720659256,-0.626211405,-11.72672176,-9.212010384,-2.867777824,-1.748009205,-7.559011936,17,1
17-25.wav,0.428058714,0.066787459,-500.8139038,117.7462006,27.51173592,26.96923447,1.752054572,2.802910089,-24.80346298,6.894836903,-23.10466385,-15.11329937,-5.392481327,-5.292103767,-0.923137665,-5.035066605,3.447756052,-14.61034966,-7.069611549,-6.874131203,-1.78337419,-7.751999378,17,1
17-26.wav,0.392605871,0.069393598,-512.131958,113.5888062,41.03517151,23.47043037,7.507708073,1.817101479,-19.29675865,-5.34135294,-16.91791916,-13.32670879,-8.792273521,-5.848203182,-2.770093441,-2.380327225,0.649140596,-10.02032185,-5.527451515,-5.750133514,-4.247565269,-6.94099617,17,0
17-28.wav,0.417018771,0.124095805,-501.5289307,103.5077515,32.885849,17.54596901,6.670867443,0.442682326,-14.7699585,-5.881501198,-11.28800964,-10.38910961,-8.329519272,-2.81633997,-4.120458126,-7.096522331,-1.665572166,-10.43687534,-7.426874161,-4.362022877,-4.093554497,-6.066311359,17,1
17-29.wav,0.366941065,0.20605351,-454.9655151,119.1076431,36.22031784,28.0587101,10.73612595,-7.973419189,-21.70362091,-4.992217541,-16.89637947,-13.96660519,-8.171665192,-4.946883678,-5.719103813,-4.667733669,1.89852345,-10.45074654,-6.565779209,-3.76370573,-4.053992271,-6.001050472,17,1
17-30.wav,0.384300619,0.040146515,-486.4609985,133.0683899,16.99672318,26.52633476,3.748702765,5.108772278,-24.04737663,1.221406221,-15.90636921,-14.0814209,-10.62710381,-2.82528758,-3.582726002,-8.990889549,6.140821934,-12.23953629,-5.138095379,-3.44105649,-4.112588882,-7.813797474,17,1
17-31.wav,0.425475538,0.124594413,-494.3619385,104.2623215,27.88819695,22.22306061,12.98196316,0.670389473,-22.08267975,-5.900114059,-11.68677902,-7.432579041,-8.0022192,-4.144219398,-3.1221385,-7.935902596,-0.199504778,-8.892096519,-5.771155834,-4.041901112,-3.381665707,-6.573573112,17,1
17-32.wav,0.403903902,0.086067677,-493.3922729,100.2708893,40.15545273,31.2412529,17.75850105,1.023045421,-18.7035141,-9.759925842,-12.80441761,-13.52813911,-9.693620682,-4.932462692,-3.452016354,-4.213082314,-1.491615057,-9.064526558,-6.729973316,-2.625473022,-3.588814259,-5.915842056,17,1
17-33.wav,0.402635187,0.054654282,-513.6616211,126.3009567,38.8454628,18.38637924,-1.770477772,-3.985715151,-17.06621552,-3.758323908,-14.42807961,-13.62516308,-8.225487709,-0.896306753,-3.081278563,-5.685102463,2.954573393,-8.947520256,-7.17658186,-5.199221134,-3.172564983,-6.19481039,17,1
17-35.wav,0.406500816,0.073946081,-495.1611938,125.2062836,23.5707016,28.94875145,11.99477386,0.556967556,-19.4847393,0.79975605,-14.8269186,-15.8368454,-11.31500053,-4.219614506,-4.594082832,-6.601682186,3.220541,-11.81329155,-6.003948689,-2.747726917,-2.795017242,-6.802890778,17,1
17-36.wav,0.377299845,0.561746538,-401.6730652,100.3938751,16.82152748,18.99820709,9.931471825,-7.749299049,-22.70707893,-7.963514805,-12.2570715,-9.673037529,-6.370443344,-3.90403986,-2.727356195,-4.301666737,0.458961219,-9.25803566,-9.856068611,-3.866647005,-2.166140079,-7.143825054,17,1
17-37.wav,0.423763394,0.06158248,-505.2734985,94.22988892,28.52591896,28.25632477,16.75781631,1.298871756,-16.11629677,-12.19729996,-12.18271255,-9.006697655,-8.977440834,-6.646591187,-5.485151768,-6.319391727,-1.750388622,-7.668118477,-7.45413065,-3.793450356,-2.830240011,-6.006711483,17,1
17-38.wav,0.433506668,0.226328999,-372.9950256,132.978714,-6.160907745,23.41249084,5.89730978,3.759637356,-24.79959297,-14.24113846,-10.12374306,-5.192419052,-2.281613588,-7.929255962,-3.752720356,-8.18066597,2.125802994,-8.54987812,-8.47355175,-3.673960924,-2.200646877,-4.092416286,17,1
21-08.wav,0.393601626,0.069320954,-455.5940857,122.8616638,6.748222828,30.54848862,-6.920637131,3.800583839,-19.88559723,2.295588017,-20.10247612,-4.063291073,-1.554963231,-7.356054306,-0.516478181,-10.28192043,-0.993321776,-10.71362495,1.683633924,-6.787703991,-1.938435435,-2.537139177,21,1
21-10.wav,0.470690846,0.091224983,-409.9186096,129.1659088,-11.19196987,27.94329834,-21.67730904,13.06661797,-22.04530334,4.675250053,-21.28552628,-2.978976488,-2.253615856,-4.984590054,3.991747618,-11.6591835,0.028828982,-12.99407196,2.135205507,-8.814598083,-0.836200655,-4.720077038,21,1
21-13.wav,0.410718083,0.048514329,-444.2052612,137.3473053,5.862020969,41.14159775,-9.119634628,16.3458519,-27.15790939,-0.301244766,-20.36913872,-3.084878206,-3.399449348,-9.870129585,-0.550736725,-12.63619614,2.108743668,-12.26611423,1.351028085,-7.547332764,-0.949265003,-3.863002539,21,1
21-14.wav,0.405587047,0.151815042,-429.8110962,116.1929016,20.77207565,16.71614265,-4.825842381,-0.722635388,-11.72470093,-5.777930737,-15.31615162,-4.91775322,-1.484773159,-4.373438835,-0.714952946,-7.823712349,-4.489537716,-7.876048088,-1.45481503,-5.618178844,-4.841264725,-3.599508762,21,1
21-16.wav,0.408365399,0.169308797,-410.4242249,133.0041199,9.976269722,20.9906559,-1.734835744,1.864375949,-18.41450119,-6.322999954,-18.2298069,-5.617086887,-4.067738533,-7.527335167,-1.403337002,-8.786093712,-1.101019025,-8.724499702,-1.815024257,-5.991322994,-2.600514889,-3.645018816,21,1
21-17.wav,0.395201862,0.093473293,-426.4718323,134.2832184,8.730132103,32.92638779,-9.943858147,9.236604691,-21.34145164,-1.660938382,-20.16188812,-3.553979158,-2.912497044,-7.043413639,1.301942706,-9.960982323,-0.629701614,-13.61720562,-0.073338002,-6.510813713,-1.779880166,-3.924826145,21,1
21-19.wav,0.404075354,0.12022911,-436.4877014,161.3204651,10.65014076,20.55984688,-28.02629471,1.907021284,-16.47748184,6.478312016,-14.31491566,-6.200489521,1.432555437,-6.719156742,5.547852516,-11.53255653,-4.681343079,-15.48087597,-3.579353333,-6.84414053,-4.361295223,-1.757387161,21,1
21-21.wav,0.361671716,0.277727008,-397.1332092,137.1759949,14.54678822,25.25849533,-14.92352581,-1.411892653,-14.22005272,-5.596295834,-18.68208885,-11.34043694,-2.39568615,-5.492350101,2.35842514,-8.955271721,-1.890559793,-10.66534233,-3.948695421,-3.469894409,-4.615366459,-2.131346464,21,1
21-27.wav,0.351831913,0.052684706,-578.4538574,54.19170761,5.978683472,14.20538998,-5.223776817,7.064358234,-15.22521305,4.387110233,-13.66341686,-0.454222411,-3.058071613,-4.53776741,2.322047949,-6.431457043,3.710136652,-8.207097054,2.129416943,-4.108979702,-1.013850331,-1.475622654,21,1
21-29.wav,0.423713297,0.111596651,-426.5488281,140.1508026,9.859692574,22.80278206,-12.9566431,10.47609901,-22.94809532,1.52137804,-17.88539505,-3.49950695,-5.441832542,-9.133747101,3.400124073,-8.857390404,0.74550873,-11.61974144,0.287933141,-9.109235764,-4.345017433,-4.241878986,21,0
21-30.wav,0.338600874,0.295025349,-399.2209167,150.0830231,18.22097206,23.92016983,-26.42938995,1.780753732,-21.19508553,-0.356230527,-15.63714314,-6.293049335,-8.664440155,-9.141842842,0.589869976,-8.008818626,3.589742661,-9.23168087,-0.351276994,-7.687238693,-3.010047197,-3.273803711,21,0
21-31.wav,0.418263048,0.090248898,-434.8412781,139.0964508,12.5511713,22.10581207,-10.64795589,8.525985718,-23.56138229,-8.782641411,-17.64020157,0.135954797,-1.244246483,-7.876328945,0.413820356,-7.211158276,0.269711047,-10.51005936,-0.824811459,-9.807608604,-4.646035194,-3.786959648,21,1
21-32.wav,0.405566394,0.110597052,-414.759491,134.6476898,17.4545784,23.46609306,-4.538290024,6.493210793,-18.07034683,-7.751354218,-19.52087784,-4.225317955,-3.805344105,-7.32543993,0.606123686,-10.09627724,-2.322516918,-10.82761669,-3.186762094,-6.960329056,-3.751403093,-3.040541172,21,1
21-33.wav,0.437052011,0.097387381,-452.6828003,117.2271271,3.472109318,28.29042053,-12.54867935,12.37060356,-16.28819847,0.127765432,-19.83790016,-4.460086823,-4.836045265,-6.003909111,3.064904928,-10.13650417,0.270877242,-12.57920551,-0.129090816,-7.219522953,-2.088545561,-2.646445274,21,1
21-35.wav,0.430669248,0.136799797,-411.4355469,119.5739517,8.477586746,27.14069748,-9.837957382,9.255270958,-16.79879189,-3.757184982,-16.86083794,-6.521701336,-5.925486565,-6.926314831,-0.097059846,-10.05212498,-0.655233026,-10.96881771,-1.488925934,-6.436114311,-2.504119635,-3.639830112,21,0
21-37.wav,0.465339959,0.05669684,-454.0845947,132.6797333,20.09599113,23.7713871,-1.1959548,6.106556416,-14.15381336,-5.485731125,-12.66210842,-7.040988445,-4.000062943,-10.7373991,-2.166148901,-8.285822868,-2.556528091,-9.019443512,-3.638039589,-5.604268551,-5.832798958,-2.430143356,21,1
22-01.wav,0.473576218,0.006297569,-514.0255737,139.9284515,-11.31876373,56.9084816,-16.02697182,21.30956841,-22.78490829,11.75166225,-11.97451305,-1.880164623,-5.008181572,-10.50838947,4.62660408,-15.94528198,1.911923766,-12.64585209,3.080743074,-6.512513161,-2.272756815,-2.90080595,22,0
22-03.wav,0.341347158,0.007482708,-512.7349243,148.7704163,-5.412595749,36.84117508,-18.46760368,25.75688362,-25.94263458,9.358185768,-15.94013786,4.720972061,-6.020395279,-8.768367767,-1.452805638,-15.51162243,3.439127445,-14.2082777,3.2518332,-9.31432724,0.966421425,-7.143947124,22,1
22-04.wav,0.394229501,0.009702954,-487.7561951,148.3057861,-9.98714447,39.34242249,-21.54398155,15.49802113,-33.73018646,3.425327301,-15.18296432,4.980802536,-5.845582008,-6.190457821,2.980988503,-13.32191086,3.564513683,-15.24490261,3.178985596,-9.912522316,-1.518145442,-5.840156078,22,1
